2018,6,26,18,26.1,48.965,22142.6860247133,22143.9026308167,22144.2526149515,22145.2525092639,22145.2691821713,22145.6858319598,22145.7024739267,22146.7024327743,22146.7433835997,22147.9856551725
2018,6,26,18,26,54.274,22148.0023292553,22149.2189094635,22149.2355813779,22150.2354943524,22150.2521742701,22150.6687991967,22150.6854658834,22152.0853805396,22152.1022298084,22153.4852663622
2018,6,26,18,26,59.773,22153.5019107201,22154.7185129131,22154.7351446069,22155.7351083174,22155.7517279556,22156.3683887871,22156.3850253034,22157.9849217233,22158.0017153931,22159.8514648923
2018,6,26,18,27,6.138,22159.8681197866,22160.9847171773,22161.0013851815,22161.4013513229,22161.4180039681,22161.9346524802,22161.9513221861,22162.9512217262,22162.9682082916,22164.9844129207
2018,6,26,18,27,11.273,22165.0010694359,22166.3176663808,22166.334320647,22167.3342562538,22167.3509297892,22167.767572243,22167.7842024982,22168.9841428465,22169.001264763,22170.98395684
2018,6,26,18,27,17.271,22171.0006232635,22172.0172465908,22172.0339172073,22173.0338637152,22173.0505076276,22173.4671667367,22173.483822259,22175.0836627958,22175.1003997316,22176.9002257406
2018,6,26,18,27,23.187,22176.9168721248,22178.233484104,22178.2500988793,22179.2500682632,22179.2667118107,22179.6833558855,22179.7000165339,22180.8999485545,22180.9167351527,22183.2497694168
2018,6,26,18,27,29.535,22183.2663957213,22184.4830104768,22184.4996523016,22185.4995789527,22185.5162206564,22186.0328874044,22186.0495376989,22187.2494753526,22187.2662348399,22189.1492983625
2018,6,26,18,27,35.437,22189.1659501973,22190.3825702613,22190.3992181244,22191.1991387779,22191.2158076328,22191.7324993235,22191.7491153548,22192.7490894193,22192.7657675948,22194.4989508262
2018,6,26,18,27,40.785,22194.5155714573,22195.9321768515,22195.9488366087,22196.5487742214,22196.5654155198,22197.1820887314,22197.1987452063,22198.1986724854,22198.2156029852,22200.198531096
2018,6,26,18,27,46.485,22200.2151730225,22201.4317770593,22201.4484154193,22202.6483423946,22202.6649909874,22203.281664199,22203.2982709097,22204.3148773573,22204.3316146983,22206.4980909008
2018,6,26,18,27,52.786,22206.5147435461,22207.6313218501,22207.6479578191,22208.6479164843,22208.6645802536,22209.0812217144,22209.0978560221,22210.7143977929,22210.731146886,22212.5642840817
2018,6,26,18,27,58.851,22212.5808872874,22213.6975649566,22213.7142249366,22214.7141566734,22214.7307586633,22215.1474479428,22215.164087701,22215.7807093047,22215.7975394463,22217.73056131
2018,6,26,18,28,4.017,22217.7472293545,22218.9638190253,22218.9804948502,22219.9803923237,22219.9970453742,22220.4137427586,22220.4303586075,22221.4469897345,22221.4638033016,22223.6468016612
2018,6,26,18,28,9.934,22223.6634579536,22224.7800967196,22224.7967370251,22225.8133402711,22225.8299503659,22226.346633364,22226.3633101414,22227.3798677774,22227.396601066,22229.8796947387
2018,6,26,18,28,16.167,22229.8963356319,22231.0129630106,22231.0295563887,22232.0461863404,22232.0628231812,22232.4795627108,22232.4961591081,22232.8961660175,22232.9128930451,22235.0459533258
2018,6,26,18,28,21.333,22235.0626282594,22236.0792481817,22236.0959376023,22237.1291521184,22237.1457954431,22237.5625023709,22237.5791066502,22238.9790217923,22238.9958037101,22241.2455489948
2018,6,26,18,28,27.533,22241.2621913265,22242.4788140448,22242.495424808,22244.1119588792,22244.1286816315,22244.6453249158,22244.6619611689,22245.6785094843,22245.6953132852,22247.5950829451
2018,6,26,18,28,33.882,22247.6117100601,22248.9283211884,22248.944973246,22250.5448466075,22250.5615000632,22250.9781830817,22250.9948323026,22252.0114361362,22252.028277037,22254.7445227374
2018,6,26,18,28,41.032,22254.7611928081,22255.9778155668,22255.9945020296,22257.0110736667,22257.0277339308,22257.6443581887,22257.6609863774,22258.6776130871,22258.6943155772,22261.294072776
2018,6,26,18,28,47.582,22261.3107191602,22262.3273529011,22262.3439827107,22263.9438527899,22263.9605155662,22264.3771923236,22264.3938409568,22265.3937847701,22265.410596939,22267.0769689941
2018,6,26,18,28,53.365,22267.0936248813,22268.1102672744,22268.1268843793,22269.5434995398,22269.5601473222,22270.0767788948,22270.0934303243,22271.1100052033,22271.126750244,22273.2098643409
2018,6,26,18,28,59.497,22273.2265311697,22274.743096607,22274.7597055667,22276.3763272721,22276.3929741019,22276.9096100515,22276.9262804257,22277.9428242835,22277.9596313263,22279.7927269645
2018,6,26,18,29,6.081,22279.8093660543,22281.1259761493,22281.1426371223,22281.7426000424,22281.7592241382,22282.2758759956,22282.2925520012,22283.2924700405,22283.3092367818,22285.1256978282
2018,6,26,18,29,11.414,22285.1423111649,22286.5589131348,22286.5755755463,22287.5755323677,22287.592168398,22288.1087928587,22288.1254823811,22288.9420851205,22288.9588297558,22291.0252142114
2018,6,26,18,29,17.313,22291.0418834716,22292.2585256416,22292.2751473463,22293.2751031748,22293.2917059752,22293.7084057911,22293.7250301501,22295.3249180599,22295.3416501328,22297.8914293564
2018,6,26,18,29,24.18,22297.9080475561,22298.9246685117,22298.9413224534,22299.9412762557,22299.9579268747,22300.5745492081,22300.591193424,22301.5911480368,22301.6079514325,22304.1742714544
2018,6,26,18,29,30.463,22304.1909289625,22305.6075236381,22305.6241916825,22306.6241289103,22306.6407687702,22307.2573913668,22307.2740920535,22308.8739196225,22308.8907347702,22311.3071041306
2018,6,26,18,29,58.812,22332.5388858901,22334.0554493012,22334.0720752812,22335.0720294887,22335.0886626823,22335.6053618498,22335.6220080515,22337.0218986967,22337.0386844844,22338.7384420681
2018,6,26,18,30,5.028,22338.7550959291,22339.7716937858,22339.788353543,22341.1882243716,22341.204873775,22341.6215553549,22341.6382374408,22342.654822107,22342.6716017143,22344.3213689428
2018,6,26,18,30,10.61,22344.3380462676,22345.3546137714,22345.3712956749,22345.9712322139,22345.9879178259,22346.5045274751,22346.5211975054,22347.5211415205,22347.5379481581,22349.2710106271
2018,6,26,18,30,15.561,22349.287652736,22350.4042316891,22350.4209246956,22351.4208324423,22351.4374880453,22351.9541506602,22351.9708007319,22352.5707636924,22352.5877042829,22354.0873217337
2018,6,26,18,30,20.377,22354.1039565482,22355.3205591869,22355.3372366327,22356.5371578941,22356.553782618,22356.9704346152,22356.9871229622,22357.9870366455,22358.0038165774,22360.4368376305
2018,6,26,18,30,26.726,22360.4534813604,22361.470103937,22361.4867469372,22362.086746066,22362.1033693513,22362.7200370719,22362.7367079935,22363.736601455,22363.7534283547,22365.4864717773
2018,6,26,18,30,31.777,22365.5031167229,22366.7197319241,22366.7364032912,22367.73630117,22367.7529497629,22368.3696237042,22368.3862847982,22368.7862242549,22368.8029782109,22370.6194056222
2018,6,26,18,30,36.91,22370.6360914974,22372.0526862132,22372.0693416952,22373.0692487121,22373.0859050046,22373.6025670721,22373.6192094846,22374.2191727696,22374.2359409091,22376.2190451181
2018,6,26,18,30,42.509,22376.2357064559,22377.2522879205,22377.2689499671,22378.2688766181,22378.2855586233,22378.8021911889,22378.8188515338,22379.2188019724,22379.2357131626,22380.7520326982
2018,6,26,18,30,47.043,22380.7686363091,22381.985283342,22382.0019394924,22383.4018546345,22383.4185194371,22384.0351380829,22384.0517511355,22385.0516976434,22385.0684479522,22386.6515991087
2018,6,26,18,30,52.942,22386.6682531925,22387.7848512113,22387.8015349182,22389.4014222,22389.4180724542,22389.934697685,22389.9513777447,22390.9512999381,22390.9680397106,22392.4845262062
2018,6,26,18,30,58.775,22392.5011472426,22393.7177587965,22393.7344013914,22394.9343526812,22394.9509652075,22395.4676297872,22395.484270498,22396.4841813446,22396.5009624518,22398.3340982091
2018,6,26,18,31,4.625,22398.3507182525,22399.7673283272,22399.7839984383,22400.1839389283,22400.2006361503,22400.8172360129,22400.833942373,22401.833847769,22401.8505549396,22403.2004031356
2018,6,26,18,31,9.491,22403.217079285,22404.7336278845,22404.7502605712,22406.1501619351,22406.1668117436,22406.7834703261,22406.8001398495,22407.8000668654,22407.8168119868,22410.5331707499
2018,6,26,18,31,16.824,22410.5498363629,22411.7664479169,22411.7831279766,22412.7830558434,22412.7996823706,22413.2163449445,22413.2330118136,22414.2329365402,22414.2497625277,22417.0160472124
2018,6,26,18,31,23.308,22417.0326901319,22418.3493059407,22418.3659403904,22419.3658949225,22419.3825389769,22419.8991712793,22419.9158616315,22421.5157537762,22421.5325320871,22423.4655908279
2018,6,26,18,31,29.757,22423.4822545972,22424.5155163039,22424.5321989775,22425.5321127625,22425.5487687917,22425.9654144665,22425.9820899878,22426.5820375491,22426.5987921331,22428.7818480372
2018,6,26,18,31,35.073,22428.7985104083,22430.2151012138,22430.2317794701,22431.2316821714,22431.2483356675,22431.8649856382,22431.881654858,22432.8815519667,22432.8983079489,22435.9146635512
2018,6,26,18,31,42.207,22435.9313133597,22437.3479128578,22437.3645812058,22438.3644900262,22438.38114024,22438.8977907783,22438.9144337785,22440.5143609968,22440.5310663237,22442.4975105931
2018,6,26,18,31,48.789,22442.5141664803,22443.730787132,22443.7474113085,22444.1474030416,22444.1640500135,22444.6807224349,22444.6973890812,22445.6973222565,22445.7140889978,22447.680501253
2018,6,26,18,31,53.972,22447.6971312047,22449.0137546728,22449.0303599853,22450.0302914993,22450.0469895318,22450.6636278925,22450.6802508129,22452.0801509611,22452.0968923545,22454.563305015
2018,6,26,18,32,0.856,22454.579957255,22455.9965455483,22456.013189439698,22457.213109931,22457.2297856752,22457.6464269132,22457.6630600051,22458.6630285786,22458.6798030195,22461.0295126225
2018,6,26,18,32,7.322,22461.0461296064,22462.2627673187,22462.2794207341,22463.2793258055,22463.2959723722,22463.912671114,22463.9292940345,22464.5292374626,22464.5460193803,22466.4457756673
2018,6,26,18,32,12.738,22466.4624279073,22467.9790109929,22467.9956602541,22468.9955869051,22469.0122334718,22469.4289046978,22469.4455786789,22470.2454819472,22470.2622440081,22472.3453309537
2018,6,26,18,32,18.638,22472.3620303844,22473.4786098024,22473.4952833379,22474.4952043155,22474.5118456543,22475.1284751207,22475.1451500333,22476.1450842419,22476.1619010105,22479.7781543905
2018,6,26,18,32,26.071,22479.7948028412,22481.0113946804,22481.0280721262,22481.628011137,22481.6446794043,22482.0613132269,22482.077980724,22483.0779240304,22483.0948750555,22484.9610963809
2018,6,26,18,32,31.255,22484.9777754477,22486.0943522115,22486.1110016955,22487.1109560048,22487.1276056713,22487.7442434443,22487.7608783396,22489.1608155069,22489.1776215972,22491.1939958406
2018,6,26,18,32,37.487,22491.2106314657,22492.227232666,22492.2439060594,22493.4438061869,22493.4604721648,22493.9771191367,22493.9937938072,22494.9936956367,22495.0104325725,22497.2435481283
2018,6,26,18,33,4.552,22518.275280266,22519.5919039569,22519.6085690226,22520.6084806796,22520.6251933009,22521.2418043682,22521.2584551293,22522.258352866,22522.2751611246,22524.0082288617
2018,6,26,18,33,10.302,22524.0248896118,22525.1415032527,22525.1581775987,22526.5580790029,22526.5747357006,22526.9913737371,22527.0080509601,22528.007940734,22528.0246707807,22529.3245034964
2018,6,26,18,33,15.618,22529.3411646518,22530.7577678374,22530.7744478567,22531.3743880833,22531.3910577487,22531.9076703767,22531.9243127891,22532.9242495713,22532.9410918702,22535.3407431992
2018,6,26,18,33,21.634,22535.3573820662,22536.4740042172,22536.4907053092,22537.2906220523,22537.3072997209,22537.8239346775,22537.8405830879,22538.8404830333,22538.857238205,22541.0069961129
2018,6,26,18,33,27.301,22541.0236438953,22542.1402549222,22542.1569157127,22542.9568892302,22542.9735558765,22543.3901807224,22543.4068482196,22544.4067635238,22544.4235241865,22546.6066110715
2018,6,26,18,33,32.901,22546.6232465141,22547.9398669631,22547.9565125368,22548.5731693965,22548.589815193,22549.1064193512,22549.1231127436,22550.1229822958,22550.1397427356,22553.2061049028
2018,6,26,18,33,39.5,22553.2227595743,22554.3393639155,22554.3560570237,22555.3559802504,22555.3726199683,22555.7892596257,22555.8059289263,22557.2058256711,22557.239428024,22559.4056728328
2018,6,26,18,33,45.7,22559.422301974,22560.6389311762,22560.6556019153,22561.6721690544,22561.688815621,22562.3054545694,22562.322111753,22562.9220527497,22562.938815621,22565.2385709353
2018,6,26,18,33,51.533,22565.25521426,22566.3718367759,22566.3884556843,22567.4050896884,22567.421749628,22567.8383951413,22567.8550409782,22568.6716736248,22568.6884063257,22571.4214574479
2018,6,26,18,33,57.716,22571.4381044197,22572.954671985,22572.971338084,22573.7712793031,22573.7879603154,22574.3045889706,22574.3212582712,22575.3378349132,22575.3546215518,22578.1209706298
2018,6,26,18,34,4.416,22578.1376297993,22579.3542145669,22579.3708948494,22580.5707843194,22580.5874453327,22581.0040958914,22581.020748435,22582.037355207,22582.0543268592,22584.0038832196
2018,6,26,18,34,10.299,22584.0205105574,22585.1371383818,22585.1537803486,22586.5703588144,22586.5870195646,22587.1036459304,22587.1203243078,22588.1369254468,22588.1537722438,22589.6701215446
2018,6,26,18,34,15.965,22589.6867577977,22591.1033534661,22591.120031682,22592.1365518533,22592.1532823052,22592.7698981547,22592.7865488545,22594.4030999459,22594.4198490389,22596.3529751921
2018,6,26,18,34,22.649,22596.3696106751,22597.4862398572,22597.5028962708,22598.5028247252,22598.5194809773,22598.9361192366,22598.9527975946,22600.169347592,22600.1862050464,22602.4358727473
2018,6,26,18,34,28.731,22602.4525397585,22603.8690913168,22603.8857369098,22604.7023515433,22604.7190037833,22605.235650492,22605.2523163279,22606.2689210738,22606.2857971289,22610.3019525412
2018,6,26,18,34,36.598,22610.3186084284,22611.7351829838,22611.7518325083,22612.7517800091,22612.7684134255,22613.3850723325,22613.4017257269,22614.0016978465,22614.0185629602,22616.8014638183
2018,6,26,18,34,43.097,22616.8181261894,22618.234710511,22618.251351485,22619.8512547133,22619.8679278435,22620.2845750585,22620.301211352,22621.3011381047,22621.3179997536,22623.6010014769
2018,6,26,18,34,49.897,22623.6176476382,22624.9342142916,22624.9508728121,22625.9508286406,22625.9674866154,22626.3841201329,22626.4007888054,22627.2007371574,22627.2176389254,22648.4158347031
2018,6,26,18,35,14.713,22648.4324905903,22649.8490683069,22649.865722775,22651.4656181826,22651.4822929741,22651.8989553252,22651.9156034111,22652.9155167698,22652.9323819852,22654.8320505168
2018,6,26,18,35,21.129,22654.8486705602,22656.2652692882,22656.2819418307,22657.2818395271,22657.2985270232,22657.8151803982,22657.831817097,22658.8317494214,22658.8484351141,22660.2149756692
2018,6,26,18,35,26.512,22660.2316506028,22661.7482024847,22661.764870752,22662.7648122146,22662.7814367157,22663.2981026532,22663.3147197178,22664.7146747562,22664.7315302457,22666.6644957806
2018,6,26,18,35,32.962,22666.6811342424,22668.197734713,22668.2144016225,22669.8142958338,22669.8309221383,22670.4475743176,22670.4642281382,22671.4641698236,22671.4809191395,22673.0140209981
2018,6,26,18,35,39.311,22673.0306991736,22674.3472789159,22674.3639405168,22675.3638469057,22675.3805104926,22675.8971825087,22675.9138892337,22676.7137862814,22676.7304989026,22678.7636048136
2018,6,26,18,35,45.061,22678.7802789368,22680.0968632787,22680.1135330249,22681.3134245616,22681.3300986847,22681.9467242601,22681.9634196787,22682.963295127,22682.9800421939,22684.7964906778
2018,6,26,18,35,51.094,22684.8131579118,22685.8297887757,22685.8464619866,22686.2463917175,22686.2630277478,22686.7797340272,22686.7964116151,22687.7962917035,22687.8131676376,22689.846168996
2018,6,26,18,35,56.144,22689.8628034053,22691.2793808378,22691.296010465,22692.2959630112,22692.3126482987,22692.8292656475,22692.8459456668,22693.445878599,22693.4626208029,22695.3791026788
2018,6,26,18,36,1.677,22695.3957127736,22696.9123097391,22696.9289732646,22697.9288571827,22697.9455304953,22698.4622015186,22698.4787895882,22698.8787894261,22698.8955676966,22700.7786717436
2018,6,26,18,36,7.077,22700.7953179049,22701.8119617366,22701.8285838869,22702.6285539396,22702.6451867683,22703.1618518954,22703.1784916536,22704.1784260043,22704.1952018434,22706.9282274353
2018,6,26,18,36,50.474,22744.1921763001,22745.2087585962,22745.2254461117,22745.6254125372,22745.6420979264,22746.0587146062,22746.0753658533,22747.0753028178,22747.09206267,22748.5752065928
